-150.000000	119.800000
-145.000000	118.790000
-140.000000	117.600000
-135.000000	116.200000
-130.000000	114.560000
-125.000000	112.640000
-120.000000	110.420000
-115.000000	107.850000
-110.000000	104.920000
-105.000000	101.600000
-100.000000	97.880000
-95.000000	93.740000
-90.000000	89.200000
-85.000000	84.280000
-80.000000	79.050000
-75.000000	73.550000
-70.000000	67.860000
-65.000000	62.090000
-60.000000	56.320000
-55.000000	50.660000
-50.000000	45.190000
-45.000000	40.000000
-40.000000	35.140000
-35.000000	30.650000
-30.000000	26.580000
-25.000000	22.910000
-20.000000	19.640000
-15.000000	16.770000
-10.000000	14.260000
-5.000000	12.080000
0.000000	10.210000
5.000000	8.600000
10.000000	7.230000
15.000000	6.070000
20.000000	5.090000
25.000000	4.260000
30.000000	3.560000
35.000000	2.980000
40.000000	2.480000
45.000000	2.070000
50.000000	1.730000
55.000000	1.440000
60.000000	1.200000
65.000000	1.000000
70.000000	0.840000
75.000000	0.700000
80.000000	0.580000
85.000000	0.480000
90.000000	0.400000
95.000000	0.340000
100.000000	0.280000
105.000000	0.240000
110.000000	0.200000
115.000000	0.170000
120.000000	0.140000
125.000000	0.120000
130.000000	0.100000
135.000000	0.080000
140.000000	0.070000
145.000000	0.060000
150.000000	0.050000
