-150.000000	1.910000
-145.000000	1.910000
-140.000000	1.910000
-135.000000	1.910000
-130.000000	1.910000
-125.000000	1.910000
-120.000000	1.910000
-115.000000	1.910000
-110.000000	1.910000
-105.000000	1.910000
-100.000000	1.910000
-95.000000	1.920000
-90.000000	1.930000
-85.000000	1.940000
-80.000000	1.950000
-75.000000	1.970000
-70.000000	2.000000
-65.000000	2.050000
-60.000000	2.120000
-55.000000	2.220000
-50.000000	2.360000
-45.000000	2.580000
-40.000000	2.880000
-35.000000	3.300000
-30.000000	3.700000
-25.000000	3.710000
-20.000000	3.090000
-15.000000	2.460000
-10.000000	2.130000
-5.000000	1.990000
0.000000	1.940000
5.000000	1.920000
10.000000	1.910000
15.000000	1.910000
20.000000	1.910000
25.000000	1.910000
30.000000	1.910000
35.000000	1.910000
40.000000	1.910000
45.000000	1.910000
50.000000	1.910000
55.000000	1.910000
60.000000	1.910000
65.000000	1.910000
70.000000	1.910000
75.000000	1.910000
80.000000	1.910000
85.000000	1.910000
90.000000	1.910000
95.000000	1.910000
100.000000	1.910000
105.000000	1.910000
110.000000	1.910000
115.000000	1.910000
120.000000	1.910000
125.000000	1.910000
130.000000	1.910000
135.000000	1.910000
140.000000	1.910000
145.000000	1.910000
150.000000	1.910000
